time,discharge
2015-06-12 09:15:00,1291.41
2015-06-12 09:30:00,1301.13
2015-06-12 09:45:00,1291.41
2015-06-12 10:00:00,1292.9
2015-06-12 10:15:00,1282.47
2015-06-12 10:30:00,1302.63
2015-06-12 10:45:00,1295.89
2015-06-12 11:00:00,1304.13
2015-06-12 11:15:00,1307.13
2015-06-12 11:30:00,1292.9
2015-06-12 11:45:00,1307.88
2015-06-12 12:00:00,1315.4
2015-06-12 12:15:00,1334.3
2015-06-12 12:30:00,1295.14
2015-06-12 12:45:00,1313.15
2015-06-12 13:00:00,1284.7
2015-06-12 13:15:00,1281.72
2015-06-12 13:30:00,1305.63
2015-06-12 13:45:00,1311.64
2015-06-12 14:00:00,1296.64
2015-06-12 14:15:00,1302.63
2015-06-12 14:30:00,1292.15
2015-06-12 14:45:00,1280.23
2015-06-12 15:00:00,1265.41
2015-06-12 15:15:00,1260.24
2015-06-12 15:30:00,1228.0
2015-06-12 15:45:00,1259.51
2015-06-12 16:00:00,1241.14
2015-06-12 16:15:00,1258.77
2015-06-12 16:30:00,1239.68
2015-06-12 16:45:00,1246.27
2015-06-12 17:00:00,1222.91
2015-06-12 17:15:00,1207.7
2015-06-12 17:30:00,1218.56
2015-06-12 17:45:00,1197.61
2015-06-12 18:00:00,1166.89
2015-06-12 18:15:00,1183.27
2015-06-12 18:30:00,1166.89
2015-06-12 18:45:00,1142.18
2015-06-12 19:00:00,1138.67
2015-06-12 19:15:00,1137.27
2015-06-12 19:30:00,1118.43
2015-06-12 19:45:00,1140.78
2015-06-12 20:00:00,1135.87
2015-06-12 20:15:00,1137.27
2015-06-12 20:30:00,1140.78
2015-06-12 20:45:00,1123.3
2015-06-12 21:00:00,1137.27
2015-06-12 21:15:00,1124.69
2015-06-12 21:30:00,1137.97
2015-06-12 21:45:00,1135.87
2015-06-12 22:00:00,1129.57
2015-06-12 22:15:00,1132.37
2015-06-12 22:30:00,1157.68
2015-06-12 22:45:00,1189.72
2015-06-12 23:00:00,1196.89
2015-06-12 23:15:00,1177.56
2015-06-12 23:30:00,1180.42
2015-06-12 23:45:00,1201.93
2015-06-13 00:00:00,1192.58
2015-06-13 00:15:00,1232.38
2015-06-13 00:30:00,1227.27
2015-06-13 00:45:00,1242.61
2015-06-13 01:00:00,1255.09
2015-06-13 01:15:00,1217.11
2015-06-13 01:30:00,1266.89
2015-06-13 01:45:00,1249.94
2015-06-13 02:00:00,1298.88
2015-06-13 02:15:00,1249.94
2015-06-13 02:30:00,1278.75
2015-06-13 02:45:00,1278.01
2015-06-13 03:00:00,1286.19
2015-06-13 03:15:00,1271.33
2015-06-13 03:30:00,1299.63
2015-06-13 03:45:00,1284.7
2015-06-13 04:00:00,1289.92
2015-06-13 04:15:00,1295.89
2015-06-13 04:30:00,1289.17
2015-06-13 04:45:00,1289.92
2015-06-13 05:00:00,1292.15
2015-06-13 05:15:00,1266.89
2015-06-13 05:30:00,1271.33
2015-06-13 05:45:00,1259.51
2015-06-13 06:00:00,1280.23
2015-06-13 06:15:00,1283.21
2015-06-13 06:30:00,1285.44
2015-06-13 06:45:00,1275.78
2015-06-13 07:00:00,1286.19
2015-06-13 07:15:00,1274.3
2015-06-13 07:30:00,1267.63
2015-06-13 07:45:00,1295.14
2015-06-13 08:00:00,1292.15
2015-06-13 08:15:00,1256.56
2015-06-13 08:30:00,1262.46
2015-06-13 08:45:00,1233.1
2015-06-13 09:00:00,1232.38
2015-06-13 09:15:00,1233.1
2015-06-13 09:30:00,1253.62
2015-06-13 09:45:00,1233.1
2015-06-13 10:00:00,1236.02
2015-06-13 10:15:00,1217.83
2015-06-13 10:30:00,1216.38
2015-06-13 10:45:00,1206.26
2015-06-13 11:00:00,1225.09
2015-06-13 11:15:00,1204.81
2015-06-13 11:30:00,1202.65
2015-06-13 11:45:00,1189.72
2015-06-13 12:00:00,1197.61
2015-06-13 12:15:00,1170.44
2015-06-13 12:30:00,1180.42
2015-06-13 12:45:00,1182.56
2015-06-13 13:00:00,1147.1
2015-06-13 13:15:00,1130.27
2015-06-13 13:30:00,1147.8
2015-06-13 13:45:00,1166.89
2015-06-13 14:00:00,1156.98
2015-06-13 14:15:00,1117.04
2015-06-13 14:30:00,1172.58
2015-06-13 14:45:00,1155.56
2015-06-13 15:00:00,1148.51
2015-06-13 15:15:00,1103.88
2015-06-13 15:30:00,1129.57
2015-06-13 15:45:00,1120.51
2015-06-13 16:00:00,1143.58
2015-06-13 16:15:00,1123.99
2015-06-13 16:30:00,1140.07
2015-06-13 16:45:00,1161.22
2015-06-13 17:00:00,1166.18
2015-06-13 17:15:00,1135.17
2015-06-13 17:30:00,1161.22
2015-06-13 17:45:00,1140.07
2015-06-13 18:00:00,1122.6
2015-06-13 18:15:00,1191.87
2015-06-13 18:30:00,1164.05
2015-06-13 18:45:00,1161.22
2015-06-13 19:00:00,1149.21
2015-06-13 19:15:00,1141.48
2015-06-13 19:30:00,1159.8
2015-06-13 19:45:00,1143.58
2015-06-13 20:00:00,1152.03
2015-06-13 20:15:00,1172.58
2015-06-13 20:30:00,1155.56
2015-06-13 20:45:00,1148.51
2015-06-13 21:00:00,1177.56
2015-06-13 21:15:00,1123.99
2015-06-13 21:30:00,1182.56
2015-06-13 21:45:00,1159.8
2015-06-13 22:00:00,1160.51
2015-06-13 22:15:00,1162.64
2015-06-13 22:30:00,1175.43
2015-06-13 22:45:00,1190.43
2015-06-13 23:00:00,1204.81
2015-06-13 23:15:00,1222.19
2015-06-13 23:30:00,1206.98
2015-06-13 23:45:00,1246.27
2015-06-14 00:00:00,1241.87
2015-06-14 00:15:00,1265.41
2015-06-14 00:30:00,1275.78
2015-06-14 00:45:00,1282.47
2015-06-14 01:00:00,1289.17
2015-06-14 01:15:00,1272.81
2015-06-14 01:30:00,1290.66
2015-06-14 01:45:00,1313.9
2015-06-14 02:00:00,1310.14
2015-06-14 02:15:00,1304.13
2015-06-14 02:30:00,1319.93
2015-06-14 02:45:00,1303.38
2015-06-14 03:00:00,1336.58
2015-06-14 03:15:00,1294.4
2015-06-14 03:30:00,1314.65
2015-06-14 03:45:00,1322.19
2015-06-14 04:00:00,1302.63
2015-06-14 04:15:00,1319.17
2015-06-14 04:30:00,1327.48
2015-06-14 04:45:00,1313.9
2015-06-14 05:00:00,1322.95
2015-06-14 05:15:00,1313.9
2015-06-14 05:30:00,1348.76
2015-06-14 05:45:00,1322.95
2015-06-14 06:00:00,1326.73
2015-06-14 06:15:00,1325.97
2015-06-14 06:30:00,1313.9
2015-06-14 06:45:00,1316.91
2015-06-14 07:00:00,1330.51
2015-06-14 07:15:00,1322.95
2015-06-14 07:30:00,1319.17
2015-06-14 07:45:00,1316.16
2015-06-14 08:00:00,1319.93
2015-06-14 08:15:00,1308.63
2015-06-14 08:30:00,1290.66
2015-06-14 08:45:00,1292.9
2015-06-14 09:00:00,1272.81
2015-06-14 09:15:00,1274.3
2015-06-14 09:30:00,1250.68
2015-06-14 09:45:00,1252.15
2015-06-14 10:00:00,1253.62
2015-06-14 10:15:00,1243.34
2015-06-14 10:30:00,1216.38
2015-06-14 10:45:00,1198.33
2015-06-14 11:00:00,1201.21
2015-06-14 11:15:00,1197.61
2015-06-14 11:30:00,1159.1
2015-06-14 11:45:00,1187.57
2015-06-14 12:00:00,1200.49
2015-06-14 12:15:00,1148.51
2015-06-14 12:30:00,1163.35
2015-06-14 12:45:00,1144.29
2015-06-14 13:00:00,1156.27
2015-06-14 13:15:00,1121.9
2015-06-14 13:30:00,1130.97
2015-06-14 13:45:00,1119.82
2015-06-14 14:00:00,1087.37
2015-06-14 14:15:00,1115.65
2015-06-14 14:30:00,1077.8
2015-06-14 14:45:00,1052.7
2015-06-14 15:00:00,1068.27
2015-06-14 15:15:00,1050.0
2015-06-14 15:30:00,1037.25
2015-06-14 15:45:00,1029.9
2015-06-14 16:00:00,998.134
2015-06-14 16:15:00,1028.56
2015-06-14 16:30:00,1029.23
2015-06-14 16:45:00,1022.58
2015-06-14 17:00:00,986.351
2015-06-14 17:15:00,1011.31
2015-06-14 17:30:00,1000.1
2015-06-14 17:45:00,994.854
2015-06-14 18:00:00,951.423
2015-06-14 18:15:00,948.221
2015-06-14 18:30:00,969.455
2015-06-14 18:45:00,950.782
2015-06-14 19:00:00,962.995
2015-06-14 19:15:00,946.302
2015-06-14 19:30:00,956.558
2015-06-14 19:45:00,946.302
2015-06-14 20:00:00,939.921
2015-06-14 20:15:00,968.808
2015-06-14 20:30:00,944.385
2015-06-14 20:45:00,961.062
2015-06-14 21:00:00,959.13
2015-06-14 21:15:00,950.782
2015-06-14 21:30:00,955.915
2015-06-14 21:45:00,949.501
2015-06-14 22:00:00,966.222
2015-06-14 22:15:00,966.868
2015-06-14 22:30:00,977.235
2015-06-14 22:45:00,961.062
2015-06-14 23:00:00,955.273
2015-06-14 23:15:00,964.286
2015-06-14 23:30:00,973.341
2015-06-14 23:45:00,988.963
2015-06-15 00:00:00,981.137
2015-06-15 00:15:00,957.843
2015-06-15 00:30:00,984.394
2015-06-15 00:45:00,996.821
2015-06-15 01:00:00,1001.42
2015-06-15 01:15:00,1008.67
2015-06-15 01:30:00,1010.65
2015-06-15 01:45:00,1013.29
2015-06-15 02:00:00,1033.24
2015-06-15 02:15:00,1028.56
2015-06-15 02:30:00,1052.03
2015-06-15 02:45:00,1053.37
2015-06-15 03:00:00,1061.48
2015-06-15 03:15:00,1054.05
2015-06-15 03:30:00,1059.45
2015-06-15 03:45:00,1062.84
2015-06-15 04:00:00,1075.75
2015-06-15 04:15:00,1075.75
2015-06-15 04:30:00,1088.05
2015-06-15 04:45:00,1059.45
2015-06-15 05:00:00,1088.05
2015-06-15 05:15:00,1089.43
2015-06-15 05:30:00,1090.8
2015-06-15 05:45:00,1086.68
2015-06-15 06:00:00,1103.88
2015-06-15 06:15:00,1111.49
2015-06-15 06:30:00,1099.05
2015-06-15 06:45:00,1092.86
2015-06-15 07:00:00,1080.53
2015-06-15 07:15:00,1073.03
2015-06-15 07:30:00,1068.27
2015-06-15 07:45:00,1079.84
2015-06-15 08:00:00,1057.42
2015-06-15 08:15:00,1080.53
2015-06-15 08:30:00,1050.68
2015-06-15 08:45:00,1060.13
2015-06-15 09:00:00,1059.45
2015-06-15 09:15:00,1060.13
2015-06-15 09:30:00,1043.28
2015-06-15 09:45:00,1054.05
2015-06-15 10:00:00,1032.57
2015-06-15 10:15:00,1015.94
2015-06-15 10:30:00,1021.25
2015-06-15 10:45:00,1025.9
2015-06-15 11:00:00,998.791
2015-06-15 11:15:00,990.925
2015-06-15 11:30:00,994.199
2015-06-15 11:45:00,989.617
2015-06-15 12:00:00,998.134
2015-06-15 12:15:00,985.698
2015-06-15 12:30:00,973.989
2015-06-15 12:45:00,968.808
2015-06-15 13:00:00,943.109
2015-06-15 13:15:00,936.738
2015-06-15 13:30:00,962.351
2015-06-15 13:45:00,952.064
2015-06-15 14:00:00,938.647
2015-06-15 14:15:00,915.241
2015-06-15 14:30:00,929.756
2015-06-15 14:45:00,923.431
2015-06-15 15:00:00,922.799
2015-06-15 15:15:00,898.348
2015-06-15 15:30:00,913.984
2015-06-15 15:45:00,902.713
2015-06-15 16:00:00,876.072
2015-06-15 16:15:00,900.841
2015-06-15 16:30:00,877.302
2015-06-15 16:45:00,893.374
2015-06-15 17:00:00,901.465
2015-06-15 17:15:00,871.773
2015-06-15 17:30:00,879.149
2015-06-15 17:45:00,899.594
2015-06-15 18:00:00,886.556
2015-06-15 18:15:00,897.103
2015-06-15 18:30:00,889.652
2015-06-15 18:45:00,860.768
2015-06-15 19:00:00,869.321
2015-06-15 19:15:00,871.773
2015-06-15 19:30:00,874.842
2015-06-15 19:45:00,895.859
2015-06-15 20:00:00,883.466
2015-06-15 20:15:00,860.768
2015-06-15 20:30:00,858.941
2015-06-15 20:45:00,885.319
2015-06-15 21:00:00,894.616
2015-06-15 21:15:00,877.917
2015-06-15 21:30:00,908.966
2015-06-15 21:45:00,888.413
2015-06-15 22:00:00,919.646
2015-06-15 22:15:00,893.995
2015-06-15 22:30:00,902.089
2015-06-15 22:45:00,917.757
2015-06-15 23:00:00,907.714
2015-06-15 23:15:00,922.168
2015-06-15 23:30:00,967.515
2015-06-15 23:45:00,959.13
2015-06-16 00:00:00,936.738
2015-06-16 00:15:00,955.915
2015-06-16 00:30:00,955.915
2015-06-16 00:45:00,975.936
2015-06-16 01:00:00,982.439
2015-06-16 01:15:00,961.706
2015-06-16 01:30:00,1002.08
2015-06-16 01:45:00,1012.63
2015-06-16 02:00:00,1029.9
2015-06-16 02:15:00,1033.9
2015-06-16 02:30:00,1041.27
2015-06-16 02:45:00,1033.9
2015-06-16 03:00:00,1051.35
2015-06-16 03:15:00,1064.87
2015-06-16 03:30:00,1066.23
2015-06-16 03:45:00,1094.23
2015-06-16 04:00:00,1077.8
2015-06-16 04:15:00,1111.49
2015-06-16 04:30:00,1098.36
2015-06-16 04:45:00,1116.34
2015-06-16 05:00:00,1100.43
2015-06-16 05:15:00,1131.67
2015-06-16 05:30:00,1138.67
2015-06-16 05:45:00,1147.8
2015-06-16 06:00:00,1142.18
2015-06-16 06:15:00,1134.47
2015-06-16 06:30:00,1125.39
2015-06-16 06:45:00,1128.87
2015-06-16 07:00:00,1142.88
2015-06-16 07:15:00,1140.78
2015-06-16 07:30:00,1118.43
2015-06-16 07:45:00,1127.48
2015-06-16 08:00:00,1114.95
2015-06-16 08:15:00,1115.65
2015-06-16 08:30:00,1124.69
2015-06-16 08:45:00,1114.95
2015-06-16 09:00:00,1142.18
2015-06-16 09:15:00,1120.51
2015-06-16 09:30:00,1133.07
2015-06-16 09:45:00,1093.55
2015-06-16 10:00:00,1094.23
2015-06-16 10:15:00,1086.68
2015-06-16 10:30:00,1090.11
2015-06-16 10:45:00,1060.13
2015-06-16 11:00:00,1058.78
2015-06-16 11:15:00,1052.7
2015-06-16 11:30:00,1051.35
2015-06-16 11:45:00,1026.57
2015-06-16 12:00:00,1024.57
2015-06-16 12:15:00,1006.69
2015-06-16 12:30:00,1024.57
2015-06-16 12:45:00,1011.97
2015-06-16 13:00:00,1008.67
2015-06-16 13:15:00,999.448
2015-06-16 13:30:00,1017.27
2015-06-16 13:45:00,1012.63
2015-06-16 14:00:00,997.478
2015-06-16 14:15:00,983.09
2015-06-16 14:30:00,973.989
2015-06-16 14:45:00,988.963
2015-06-16 15:00:00,989.617
2015-06-16 15:15:00,985.698
2015-06-16 15:30:00,1009.33
2015-06-16 15:45:00,1008.01
2015-06-16 16:00:00,1032.57
2015-06-16 16:15:00,1008.67
2015-06-16 16:30:00,1010.65
2015-06-16 16:45:00,1037.25
2015-06-16 17:00:00,1054.05
2015-06-16 17:15:00,1031.23
2015-06-16 17:30:00,1060.13
2015-06-16 17:45:00,1051.35
2015-06-16 18:00:00,1066.91
2015-06-16 18:15:00,1065.55
2015-06-16 18:30:00,1083.95
2015-06-16 18:45:00,1077.11
2015-06-16 19:00:00,1110.1
2015-06-16 19:15:00,1104.57
2015-06-16 19:30:00,1095.61
2015-06-16 19:45:00,1105.95
2015-06-16 20:00:00,1107.33
2015-06-16 20:15:00,1134.47
2015-06-16 20:30:00,1134.47
2015-06-16 20:45:00,1148.51
2015-06-16 21:00:00,1165.47
2015-06-16 21:15:00,1206.98
2015-06-16 21:30:00,1228.73
2015-06-16 21:45:00,1236.75
2015-06-16 22:00:00,1251.41
2015-06-16 22:15:00,1251.41
2015-06-16 22:30:00,1269.11
2015-06-16 22:45:00,1291.41
2015-06-16 23:00:00,1307.88
2015-06-16 23:15:00,1298.13
2015-06-16 23:30:00,1304.88
2015-06-16 23:45:00,1288.42
2015-06-17 00:00:00,1301.88
2015-06-17 00:15:00,1286.19
2015-06-17 00:30:00,1286.93
2015-06-17 00:45:00,1297.39
2015-06-17 01:00:00,1295.89
2015-06-17 01:15:00,1284.7
2015-06-17 01:30:00,1320.68
2015-06-17 01:45:00,1327.48
2015-06-17 02:00:00,1332.79
2015-06-17 02:15:00,1333.54
2015-06-17 02:30:00,1357.16
2015-06-17 02:45:00,1358.69
2015-06-17 03:00:00,1394.9
2015-06-17 03:15:00,1376.35
2015-06-17 03:30:00,1405.0
2015-06-17 03:45:00,1437.87
2015-06-17 04:00:00,1430.01
2015-06-17 04:15:00,1416.7
2015-06-17 04:30:00,1460.0
2015-06-17 04:45:00,1474.31
2015-06-17 05:00:00,1475.1
2015-06-17 05:15:00,1468.73
2015-06-17 05:30:00,1483.88
2015-06-17 05:45:00,1477.49
2015-06-17 06:00:00,1481.49
2015-06-17 06:15:00,1482.28
2015-06-17 06:30:00,1475.1
2015-06-17 06:45:00,1505.55
2015-06-17 07:00:00,1475.1
2015-06-17 07:15:00,1492.69
2015-06-17 07:30:00,1521.69
2015-06-17 07:45:00,1550.97
2015-06-17 08:00:00,1564.89
2015-06-17 08:15:00,1531.42
2015-06-17 08:30:00,1524.12
2015-06-17 08:45:00,1540.36
2015-06-17 09:00:00,1503.13
2015-06-17 09:15:00,1520.07
2015-06-17 09:30:00,1529.8
2015-06-17 09:45:00,1523.31
2015-06-17 10:00:00,1519.26
2015-06-17 10:15:00,1524.12
2015-06-17 10:30:00,1491.89
2015-06-17 10:45:00,1482.28
2015-06-17 11:00:00,1463.17
2015-06-17 11:15:00,1443.39
2015-06-17 11:30:00,1465.55
2015-06-17 11:45:00,1426.09
2015-06-17 12:00:00,1398.78
2015-06-17 12:15:00,1434.72
2015-06-17 12:30:00,1432.37
2015-06-17 12:45:00,1430.01
2015-06-17 13:00:00,1417.48
2015-06-17 13:15:00,1391.03
2015-06-17 13:30:00,1360.22
2015-06-17 13:45:00,1361.75
2015-06-17 14:00:00,1358.69
2015-06-17 14:15:00,1356.39
2015-06-17 14:30:00,1357.16
2015-06-17 14:45:00,1348.76
2015-06-17 15:00:00,1347.23
2015-06-17 15:15:00,1357.16
2015-06-17 15:30:00,1338.1
2015-06-17 15:45:00,1310.14
2015-06-17 16:00:00,1333.54
2015-06-17 16:15:00,1312.39
2015-06-17 16:30:00,1337.34
2015-06-17 16:45:00,1297.39
2015-06-17 17:00:00,1307.88
2015-06-17 17:15:00,1313.15
2015-06-17 17:30:00,1318.42
2015-06-17 17:45:00,1304.13
2015-06-17 18:00:00,1338.1
2015-06-17 18:15:00,1332.79
2015-06-17 18:30:00,1375.58
2015-06-17 18:45:00,1359.45
2015-06-17 19:00:00,1311.64
2015-06-17 19:15:00,1324.46
2015-06-17 19:30:00,1330.51
2015-06-17 19:45:00,1336.58
2015-06-17 20:00:00,1330.51
2015-06-17 20:15:00,1338.1
2015-06-17 20:30:00,1363.28
2015-06-17 20:45:00,1380.98
2015-06-17 21:00:00,1410.45
2015-06-17 21:15:00,1462.38
2015-06-17 21:30:00,1442.6
2015-06-17 21:45:00,1456.82
2015-06-17 22:00:00,1480.69
2015-06-17 22:15:00,1456.82
2015-06-17 22:30:00,1508.77
2015-06-17 22:45:00,1533.86
2015-06-17 23:00:00,1569.82
2015-06-17 23:15:00,1523.31
2015-06-17 23:30:00,1546.07
2015-06-17 23:45:00,1552.6
2015-06-18 00:00:00,1599.54
2015-06-18 00:15:00,1609.51
2015-06-18 00:30:00,1592.91
2015-06-18 00:45:00,1627.86
2015-06-18 01:00:00,1664.04
2015-06-18 01:15:00,1673.35
2015-06-18 01:30:00,1656.43
2015-06-18 01:45:00,1676.75
2015-06-18 02:00:00,1675.05
2015-06-18 02:15:00,1697.18
2015-06-18 02:30:00,1725.47
2015-06-18 02:45:00,1735.82
2015-06-18 03:00:00,1731.5
2015-06-18 03:15:00,1762.68
2015-06-18 03:30:00,1752.26
2015-06-18 03:45:00,1739.27
2015-06-18 04:00:00,1698.89
2015-06-18 04:15:00,1692.06
2015-06-18 04:30:00,1713.44
2015-06-18 04:45:00,1664.04
2015-06-18 05:00:00,1649.69
2015-06-18 05:15:00,1659.81
2015-06-18 05:30:00,1668.27
2015-06-18 05:45:00,1677.59
2015-06-18 06:00:00,1639.6
2015-06-18 06:15:00,1650.53
2015-06-18 06:30:00,1626.19
2015-06-18 06:45:00,1597.05
2015-06-18 07:00:00,1617.84
2015-06-18 07:15:00,1599.54
2015-06-18 07:30:00,1587.95
2015-06-18 07:45:00,1559.97
2015-06-18 08:00:00,1552.6
2015-06-18 08:15:00,1509.57
2015-06-18 08:30:00,1537.11
2015-06-18 08:45:00,1497.5
2015-06-18 09:15:00,1471.92
2015-06-18 09:30:00,1471.12
2015-06-18 09:45:00,1429.23
2015-06-18 10:00:00,1407.33
2015-06-18 10:15:00,1397.23
2015-06-18 10:30:00,1412.01
2015-06-18 10:45:00,1437.08
2015-06-18 11:00:00,1403.44
2015-06-18 11:15:00,1369.43
2015-06-18 11:30:00,1393.35
2015-06-18 11:45:00,1357.16
2015-06-18 12:00:00,1372.5
2015-06-18 12:15:00,1348.76
2015-06-18 12:30:00,1339.62
2015-06-18 12:45:00,1375.58
2015-06-18 13:00:00,1345.71
2015-06-18 13:15:00,1360.22
2015-06-18 13:30:00,1371.73
2015-06-18 13:45:00,1314.65
2015-06-18 14:00:00,1350.28
2015-06-18 14:15:00,1340.38
2015-06-18 14:30:00,1359.45
2015-06-18 14:45:00,1351.04
2015-06-18 15:00:00,1357.16
2015-06-18 15:15:00,1371.73
2015-06-18 15:30:00,1361.75
2015-06-18 15:45:00,1360.22
2015-06-18 16:00:00,1347.99
2015-06-18 16:15:00,1326.73
2015-06-18 16:30:00,1355.63
2015-06-18 16:45:00,1335.82
2015-06-18 17:00:00,1335.82
2015-06-18 17:15:00,1339.62
2015-06-18 17:30:00,1326.73
2015-06-18 17:45:00,1332.79
2015-06-18 18:00:00,1334.3
2015-06-18 18:15:00,1292.15
2015-06-18 18:30:00,1330.51
2015-06-18 18:45:00,1325.97
2015-06-18 19:00:00,1309.38
2015-06-18 19:15:00,1322.19
2015-06-18 19:30:00,1310.89
2015-06-18 19:45:00,1308.63
2015-06-18 20:00:00,1310.14
2015-06-18 20:15:00,1328.24
2015-06-18 20:30:00,1298.13
2015-06-18 20:45:00,1320.68
2015-06-18 21:00:00,1340.38
2015-06-18 21:15:00,1327.48
2015-06-18 21:30:00,1348.76
2015-06-18 21:45:00,1345.71
2015-06-18 22:00:00,1348.76
2015-06-18 22:15:00,1373.27
2015-06-18 22:30:00,1355.63
2015-06-18 22:45:00,1351.81
2015-06-18 23:00:00,1366.35
2015-06-18 23:15:00,1341.9
2015-06-18 23:30:00,1367.12
2015-06-18 23:45:00,1337.34
2015-06-19 00:00:00,1377.89
2015-06-19 00:15:00,1353.34
2015-06-19 00:30:00,1376.35
2015-06-19 00:45:00,1360.99
2015-06-19 01:00:00,1386.38
2015-06-19 01:15:00,1408.89
2015-06-19 01:30:00,1426.09
2015-06-19 01:45:00,1378.66
2015-06-19 02:00:00,1426.09
2015-06-19 02:15:00,1398.78
2015-06-19 02:30:00,1408.11
2015-06-19 02:45:00,1408.89
2015-06-19 03:00:00,1399.56
2015-06-19 03:15:00,1365.59
2015-06-19 03:30:00,1367.12
2015-06-19 03:45:00,1373.27
2015-06-19 04:00:00,1372.5
2015-06-19 04:15:00,1374.04
2015-06-19 04:30:00,1352.57
2015-06-19 04:45:00,1389.48
2015-06-19 05:00:00,1356.39
2015-06-19 05:15:00,1360.99
2015-06-19 05:30:00,1363.28
2015-06-19 05:45:00,1321.44
2015-06-19 06:00:00,1330.51
2015-06-19 06:15:00,1332.03
2015-06-19 06:30:00,1319.93
2015-06-19 06:45:00,1306.38
2015-06-19 07:00:00,1343.42
2015-06-19 07:15:00,1316.16
2015-06-19 07:30:00,1298.88
2015-06-19 07:45:00,1266.89
2015-06-19 08:00:00,1316.91
2015-06-19 08:15:00,1318.42
2015-06-19 08:30:00,1303.38
2015-06-19 08:45:00,1307.88
2015-06-19 09:00:00,1314.65
2015-06-19 09:15:00,1311.64
2015-06-19 09:30:00,1322.95
2015-06-19 09:45:00,1292.15
2015-06-19 10:00:00,1322.95
2015-06-19 10:15:00,1320.68
2015-06-19 10:30:00,1347.99
2015-06-19 10:45:00,1298.88
2015-06-19 11:00:00,1297.39
2015-06-19 11:15:00,1309.38
2015-06-19 11:30:00,1249.21
2015-06-19 11:45:00,1275.78
2015-06-19 12:00:00,1275.04
2015-06-19 12:15:00,1268.37
2015-06-19 12:30:00,1294.4
2015-06-19 12:45:00,1241.14
2015-06-19 13:00:00,1276.52
2015-06-19 13:15:00,1241.87
2015-06-19 13:30:00,1233.83
2015-06-19 13:45:00,1241.14
2015-06-19 14:00:00,1219.28
2015-06-19 14:15:00,1217.11
2015-06-19 14:30:00,1201.93
2015-06-19 14:45:00,1207.7
2015-06-19 15:00:00,1204.09
2015-06-19 15:15:00,1181.85
2015-06-19 15:30:00,1189.72
2015-06-19 15:45:00,1169.02
2015-06-19 16:00:00,1171.87
2015-06-19 16:15:00,1147.1
2015-06-19 16:30:00,1130.27
2015-06-19 16:45:00,1119.82
2015-06-19 17:00:00,1117.04
2015-06-19 17:15:00,1103.19
2015-06-19 17:30:00,1109.41
2015-06-19 17:45:00,1075.07
2015-06-19 18:00:00,1075.07
2015-06-19 18:15:00,1077.8
2015-06-19 18:30:00,1056.07
2015-06-19 18:45:00,1055.4
2015-06-19 19:00:00,1064.19
2015-06-19 19:15:00,1038.59
2015-06-19 19:30:00,1058.78
2015-06-19 19:45:00,1071.66
2015-06-19 20:00:00,1070.3
2015-06-19 20:15:00,1076.43
2015-06-19 20:30:00,1070.3
2015-06-19 20:45:00,1081.21
2015-06-19 21:00:00,1097.67
2015-06-19 21:15:00,1115.65
2015-06-19 21:30:00,1126.78
2015-06-19 21:45:00,1161.93
2015-06-19 22:00:00,1145.69
2015-06-19 22:15:00,1222.19
2015-06-19 22:30:00,1206.26
2015-06-19 22:45:00,1215.66
2015-06-19 23:00:00,1217.83
2015-06-19 23:15:00,1247.74
2015-06-19 23:30:00,1244.8
2015-06-19 23:45:00,1265.41
2015-06-20 00:00:00,1310.14
2015-06-20 00:15:00,1335.82
2015-06-20 00:30:00,1310.89
2015-06-20 00:45:00,1316.91
2015-06-20 01:00:00,1319.17
2015-06-20 01:15:00,1325.21
2015-06-20 01:30:00,1337.34
2015-06-20 01:45:00,1327.48
2015-06-20 02:00:00,1382.52
2015-06-20 02:15:00,1330.51
2015-06-20 02:30:00,1337.34
2015-06-20 02:45:00,1349.52
2015-06-20 03:00:00,1325.97
2015-06-20 03:15:00,1311.64
2015-06-20 03:30:00,1338.1
2015-06-20 03:45:00,1321.44
2015-06-20 04:00:00,1336.58
2015-06-20 04:15:00,1335.06
2015-06-20 04:30:00,1330.51
2015-06-20 04:45:00,1309.38
2015-06-20 05:00:00,1313.9
2015-06-20 05:15:00,1301.88
2015-06-20 05:30:00,1298.13
2015-06-20 05:45:00,1304.13
2015-06-20 06:00:00,1290.66
2015-06-20 06:15:00,1304.13
2015-06-20 06:30:00,1289.17
2015-06-20 06:45:00,1279.49
2015-06-20 07:00:00,1297.39
2015-06-20 07:15:00,1281.72
2015-06-20 07:30:00,1289.17
2015-06-20 07:45:00,1322.95
2015-06-20 08:00:00,1336.58
2015-06-20 08:15:00,1338.86
2015-06-20 08:30:00,1295.14
2015-06-20 08:45:00,1338.1
2015-06-20 09:00:00,1352.57
2015-06-20 09:15:00,1317.66
2015-06-20 09:30:00,1301.88
2015-06-20 09:45:00,1292.15
2015-06-20 10:00:00,1293.65
2015-06-20 10:15:00,1338.1
2015-06-20 10:30:00,1296.64
2015-06-20 10:45:00,1299.63
2015-06-20 11:00:00,1296.64
2015-06-20 11:15:00,1301.13
2015-06-20 11:30:00,1287.68
2015-06-20 11:45:00,1302.63
2015-06-20 12:00:00,1302.63
2015-06-20 12:15:00,1292.15
2015-06-20 12:30:00,1275.78
2015-06-20 12:45:00,1288.42
